Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2025-09-29,2509.5,1383.199951171875,7434.13037109375,2338.94970703125,1132.199951171875,8717.5,2024.699951171875,990.9500122070312,398.25457763671875,1902.199951171875,1488.0,373.1240539550781,1234.5999755859375,6985.0,324.8500061035156,2746.89990234375,1366.5113525390625,950.2999877929688,756.5999755859375,753.7999877929688,2478.4169921875,1348.0999755859375,5707.0,1420.060546875,398.89019775390625,294.20001220703125,1122.199951171875,398.32000732421875,3688.39990234375,3418.10009765625,15984.0,1112.0,1146.3109130859375,335.54632568359375,228.8546600341797,272.8941650390625,1372.800048828125,1786.2169189453125,870.75,608.0944213867188,1579.04296875,1123.0999755859375,168.97999572753906,2833.82275390625,1396.082275390625,3401.199951171875,4730.5,12041.0,233.60879516601562
2025-09-30,2505.89990234375,1403.5,7399.1767578125,2346.338134765625,1131.5999755859375,8678.5,2006.4000244140625,998.9000244140625,402.23760986328125,1878.4000244140625,1503.300048828125,374.7095947265625,1223.699951171875,7005.5,325.5,2756.89990234375,1364.24609375,951.0,756.4500122070312,761.9500122070312,2494.788330078125,1348.0,5594.5,1420.060546875,393.30718994140625,293.20001220703125,1142.699951171875,398.5400085449219,3659.0,3427.0,16029.0,1114.699951171875,1146.708740234375,335.05426025390625,228.39691162109375,272.5537414550781,1364.0,1788.1142578125,872.4500122070312,612.368408203125,1584.0106201171875,1129.300048828125,168.77000427246094,2826.288330078125,1385.7901611328125,3367.0,4677.5,12222.0,233.3455810546875
2025-10-01,2592.699951171875,1422.699951171875,7431.13427734375,2332.160400390625,1159.5,8626.5,2007.0,987.7000122070312,404.77679443359375,1867.5999755859375,1513.0,373.3162536621094,1244.699951171875,7021.5,329.0,2789.699951171875,1368.579833984375,965.25,764.0,765.9500122070312,2516.41845703125,1372.0,5606.0,1424.000244140625,397.2740783691406,300.04998779296875,1146.0999755859375,412.6600036621094,3670.300048828125,3463.39990234375,15965.0,1113.199951171875,1160.1363525390625,334.8573913574219,231.77279663085938,272.9427795410156,1368.699951171875,1798.5997314453125,864.0999755859375,644.77099609375,1625.64013671875,1144.800048828125,167.50999450683594,2851.53369140625,1401.327392578125,3408.300048828125,4832.0,12095.0,235.0028076171875
2025-10-03,2589.89990234375,1419.0999755859375,7439.623046875,2354.1259765625,1181.0,8679.5,2000.9000244140625,989.75,410.9007263183594,1896.699951171875,1517.699951171875,368.3675231933594,1248.0999755859375,6941.0,328.45001220703125,2791.39990234375,1372.5196533203125,965.1500244140625,759.2000122070312,780.3499755859375,2525.050537109375,1365.199951171875,5657.0,1424.7880859375,396.0007629394531,301.70001220703125,1161.699951171875,420.1000061035156,3733.10009765625,3462.0,15806.0,1069.199951171875,1163.6175537109375,336.57965087890625,232.3640594482422,281.7442626953125,1363.4000244140625,1782.6219482421875,867.2999877929688,641.8884887695312,1620.67236328125,1137.5,173.2100067138672,2839.498046875,1386.0870361328125,3453.300048828125,4815.7001953125,12019.0,234.91506958007812
2025-10-06,2573.5,1400.5,7651.84130859375,2351.130615234375,1212.800048828125,8792.0,2033.199951171875,1008.9000244140625,411.4981689453125,1903.0999755859375,1513.0999755859375,366.97418212890625,1248.5999755859375,6880.0,335.1000061035156,2807.39990234375,1396.3551025390625,973.4500122070312,763.0499877929688,776.7000122070312,2521.974853515625,1363.4000244140625,5694.5,1453.744873046875,392.52362060546875,306.25,1159.9000244140625,429.20001220703125,3737.0,3472.0,15998.0,1139.699951171875,1175.35400390625,333.7256164550781,234.4620819091797,279.0211181640625,1375.0,1768.441650390625,874.0499877929688,667.3831787109375,1644.020751953125,1142.0999755859375,170.05999755859375,2924.137939453125,1424.3861083984375,3425.39990234375,4777.2998046875,12055.0,236.0361328125
2025-10-07,2542.199951171875,1399.5,7689.791015625,2349.1337890625,1186.800048828125,8904.0,2032.5999755859375,1016.5499877929688,408.5606689453125,1929.0,1513.300048828125,369.6647644042969,1248.5,6957.0,337.8500061035156,2808.0,1411.8189697265625,982.5,755.5999755859375,767.7999877929688,2497.566650390625,1375.9000244140625,5664.0,1436.5086669921875,391.5931396484375,309.8999938964844,1156.800048828125,425.3800048828125,3729.699951171875,3492.800048828125,16108.0,1130.699951171875,1170.48046875,332.64306640625,233.94711303710938,281.0634460449219,1384.800048828125,1781.623291015625,864.7000122070312,662.7613525390625,1642.4310302734375,1120.0,171.42999267578125,2909.75390625,1423.990234375,3418.199951171875,4686.0,12184.0,237.40089416503906
2025-10-08,2524.10009765625,1394.300048828125,7651.84130859375,2324.87158203125,1180.5999755859375,8792.0,2013.5999755859375,1023.1500244140625,401.9388732910156,1943.5,1494.5999755859375,367.1663818359375,1234.5,6902.5,341.6499938964844,2778.199951171875,1431.3206787109375,978.7000122070312,747.2999877929688,768.2000122070312,2480.60009765625,1370.300048828125,5635.0,1472.4583740234375,391.5441589355469,304.6499938964844,1145.199951171875,423.55999755859375,3729.800048828125,3426.5,16012.0,1144.4000244140625,1174.1605224609375,328.5096435546875,230.59982299804688,277.4650573730469,1367.4000244140625,1770.4388427734375,858.25,662.8607788085938,1621.06982421875,1120.199951171875,171.94000244140625,2962.103515625,1443.090087890625,3565.60009765625,4616.60009765625,11991.0,238.1222686767578
2025-10-09,2542.39990234375,1395.5999755859375,7684.7978515625,2332.75927734375,1167.4000244140625,8810.0,2014.5999755859375,1024.0999755859375,407.6147155761719,1942.0,1513.0999755859375,368.3675231933594,1246.0999755859375,6896.5,345.5,2810.60009765625,1464.119384765625,977.0999755859375,754.3499755859375,774.0999755859375,2497.963623046875,1376.199951171875,5724.5,1486.5428466796875,391.6910705566406,307.3500061035156,1175.199951171875,428.9200134277344,3769.199951171875,3442.89990234375,15985.0,1155.800048828125,1181.42138671875,330.52716064453125,232.10658264160156,278.2917175292969,1377.800048828125,1807.2877197265625,862.0999755859375,664.9976806640625,1647.7962646484375,1118.0,176.4199981689453,2995.86181640625,1451.403076171875,3550.60009765625,4660.89990234375,12192.0,240.1986541748047
2025-10-10,2550.89990234375,1409.4000244140625,7670.81640625,2336.553466796875,1180.4000244140625,8946.5,2004.300048828125,1023.8499755859375,411.7471008300781,1939.9000244140625,1561.800048828125,369.47259521484375,1264.4000244140625,6965.0,348.29998779296875,2811.0,1472.98388671875,980.9000244140625,747.2999877929688,773.9500122070312,2509.17529296875,1380.300048828125,5735.0,1492.058349609375,394.53155517578125,308.1499938964844,1167.800048828125,430.0199890136719,3784.0,3454.89990234375,16265.0,1156.4000244140625,1193.0584716796875,334.3161315917969,234.91981506347656,281.2093505859375,1381.699951171875,1807.8868408203125,880.6500244140625,661.0219116210938,1660.1162109375,1126.5,173.86000061035156,2963.179931640625,1442.1004638671875,3531.89990234375,4691.10009765625,12281.0,242.44078063964844
2025-10-13,2527.39990234375,1437.800048828125,7660.82958984375,2338.849853515625,1189.5999755859375,9066.0,2020.4000244140625,1036.75,407.66448974609375,1954.9000244140625,1563.5999755859375,366.6378479003906,1262.4000244140625,6912.0,348.3500061035156,2798.0,1472.1959228515625,977.0,746.5499877929688,770.2000122070312,2473.35693359375,1379.4000244140625,5787.5,1470.6854248046875,391.0544128417969,308.45001220703125,1161.4000244140625,430.4200134277344,3769.5,3459.699951171875,16323.0,1143.300048828125,1181.7197265625,336.284423828125,232.7741241455078,278.2917175292969,1375.0,1812.780029296875,882.9500122070312,668.0789794921875,1657.63232421875,1117.0,173.02999877929688,2942.533935546875,1435.8658447265625,3533.60009765625,4681.60009765625,12172.0,238.96063232421875
2025-10-14,2517.0,1429.0,7748.712890625,2314.488037109375,1176.800048828125,9102.5,2019.4000244140625,1019.1500244140625,400.69415283203125,1946.5999755859375,1552.300048828125,366.0613098144531,1237.300048828125,6887.0,347.75,2775.800048828125,1472.885498046875,977.1500244140625,743.5499877929688,760.0999755859375,2482.782958984375,1384.0999755859375,5759.0,1467.435302734375,388.6546936035156,305.6000061035156,1147.800048828125,430.3599853515625,3744.300048828125,3459.800048828125,16261.0,1161.5,1169.1873779296875,331.314453125,233.3463134765625,279.60467529296875,1375.9000244140625,1813.6787109375,876.9500122070312,670.364990234375,1643.7227783203125,1118.9000244140625,170.50999450683594,2896.642333984375,1452.78857421875,3537.39990234375,4617.2001953125,12070.0,242.16781616210938
2025-10-15,2532.800048828125,1450.699951171875,7815.6240234375,2371.399169921875,1169.5999755859375,8998.0,2084.10009765625,1059.9000244140625,406.3700256347656,1968.5,1558.699951171875,369.23236083984375,1232.4000244140625,6895.0,354.3500061035156,2816.800048828125,1473.1807861328125,978.25,761.1500244140625,764.25,2499.3525390625,1398.4000244140625,5860.5,1452.1690673828125,391.6910705566406,312.6499938964844,1160.800048828125,429.9200134277344,3828.699951171875,3497.199951171875,16212.0,1155.800048828125,1214.8409423828125,333.8732604980469,236.23583984375,282.9599304199219,1374.300048828125,1838.044921875,886.0999755859375,673.0486450195312,1644.418212890625,1114.199951171875,173.24000549316406,2916.7763671875,1443.8818359375,3549.0,4724.2001953125,12311.0,243.91278076171875
2025-10-16,2557.60009765625,1479.5,7823.11376953125,2405.945068359375,1196.300048828125,9151.5,2090.199951171875,1065.75,410.0543212890625,1967.4000244140625,1569.4000244140625,372.451416015625,1240.199951171875,6988.0,347.8500061035156,2859.800048828125,1492.1903076171875,994.3499755859375,742.8499755859375,780.0999755859375,2541.52099609375,1417.300048828125,5881.0,1449.312744140625,396.83331298828125,312.1000061035156,1172.0999755859375,441.0799865722656,3861.800048828125,3560.800048828125,16298.0,1175.300048828125,1269.7445068359375,336.08758544921875,236.83665466308594,283.8352355957031,1398.300048828125,1833.151611328125,886.9500122070312,668.4268188476562,1648.29296875,1149.300048828125,174.0,2917.66015625,1448.6322021484375,3640.300048828125,4793.39990234375,12358.0,247.4221649169922
2025-10-17,2549.39990234375,1479.4000244140625,7891.02392578125,2503.892333984375,1200.199951171875,9150.5,2083.699951171875,1070.0999755859375,411.0500793457031,2012.0,1577.5999755859375,373.6044921875,1255.9000244140625,7042.5,342.6499938964844,2836.199951171875,1475.5111083984375,1002.5499877929688,745.9500122070312,772.7999877929688,2583.391845703125,1436.5999755859375,5848.0,1419.37109375,403.6896057128906,309.29998779296875,1163.300048828125,441.1600036621094,3839.39990234375,3647.199951171875,16401.0,1202.699951171875,1282.5751953125,335.59552001953125,236.2072296142578,281.7928771972656,1416.800048828125,1841.5400390625,889.1500244140625,671.4086303710938,1668.2633056640625,1166.0,172.22000122070312,2909.311767578125,1432.5999755859375,3674.800048828125,4814.39990234375,12370.0,234.8370819091797
2025-10-20,2548.10009765625,1467.0,7999.3798828125,2512.079345703125,1226.0,9124.5,2139.800048828125,1081.0,414.7344055175781,2051.5,1639.0999755859375,375.33416748046875,1282.0,7013.5,338.1499938964844,2854.0,1484.64501953125,1002.9500122070312,742.25,786.3499755859375,2574.164306640625,1390.300048828125,5934.0,1438.87255859375,404.5711364746094,310.70001220703125,1145.199951171875,442.760009765625,3872.699951171875,3599.10009765625,16424.0,1209.5999755859375,1278.4971923828125,336.53045654296875,237.20855712890625,280.2854309082031,1466.800048828125,1837.1461181640625,907.5,689.7468872070312,1677.7020263671875,1176.4000244140625,171.9499969482422,2961.365478515625,1444.4000244140625,3737.199951171875,4802.2998046875,12346.0,235.1685333251953
2025-10-21,2549.89990234375,1473.5,8001.37744140625,2500.697265625,1237.300048828125,9118.0,2169.10009765625,1086.5,415.9293212890625,2043.5,1663.5999755859375,375.81463623046875,1288.699951171875,7018.5,338.1000061035156,2870.699951171875,1475.3126220703125,1007.7000122070312,743.7000122070312,784.9500122070312,2571.485595703125,1382.0,5913.0,1450.19921875,404.3752746582031,311.79998779296875,1152.5,439.3999938964844,3888.199951171875,3621.199951171875,16396.0,1204.0,1280.3870849609375,336.57965087890625,236.61729431152344,280.6744689941406,1465.199951171875,1838.4443359375,907.8499755859375,691.0390014648438,1679.5897216796875,1174.5999755859375,172.77999877929688,2953.017333984375,1448.699951171875,3729.0,4791.10009765625,12342.0,235.28550720214844
2025-10-23,2545.800048828125,1453.0999755859375,7957.93505859375,2498.50048828125,1258.800048828125,9047.0,2176.60009765625,1094.1500244140625,416.8752746582031,2007.9000244140625,1645.0999755859375,377.30401611328125,1279.4000244140625,6884.5,328.3500061035156,2864.60009765625,1512.9400634765625,1008.7999877929688,743.6500244140625,792.4000244140625,2581.308349609375,1363.699951171875,5789.0,1505.4532470703125,407.41162109375,309.04998779296875,1138.199951171875,445.1199951171875,3918.699951171875,3623.60009765625,16393.0,1211.0,1265.9649658203125,337.2193603515625,240.61305236816406,281.69561767578125,1448.4000244140625,1850.1280517578125,911.5499877929688,705.351806640625,1678.99365234375,1161.0,174.16000366210938,3018.330078125,1463.4000244140625,3772.300048828125,4783.2998046875,12145.0,238.15151977539062
2025-10-24,2504.199951171875,1429.0,7827.10888671875,2497.701904296875,1241.9000244140625,9076.5,2159.5,1089.75,420.2608642578125,2029.300048828125,1584.4000244140625,378.6493225097656,1283.5999755859375,6840.0,326.6000061035156,2841.300048828125,1512.8408203125,994.75,734.9500122070312,824.4500122070312,2496.772705078125,1377.699951171875,5779.0,1502.4000244140625,408.2441711425781,305.95001220703125,1141.4000244140625,437.3999938964844,3904.89990234375,3625.0,16274.0,1184.0999755859375,1275.115478515625,334.2177429199219,243.14019775390625,280.5771789550781,1451.5999755859375,1837.24609375,904.5,711.11669921875,1688.034912109375,1155.300048828125,174.44000244140625,3008.508544921875,1453.699951171875,3714.89990234375,4789.60009765625,11918.0,236.86473083496094
2025-10-27,2492.800048828125,1420.5999755859375,7835.09814453125,2514.875244140625,1254.0999755859375,9095.5,2170.199951171875,1084.4000244140625,413.3901062011719,2080.10009765625,1584.0,381.1957702636719,1284.300048828125,6906.5,333.70001220703125,2923.89990234375,1522.470947265625,1002.9500122070312,737.25,840.8499755859375,2492.208740234375,1377.5999755859375,5835.0,1504.5,412.01513671875,305.54998779296875,1150.5999755859375,429.7200012207031,3923.800048828125,3611.60009765625,16388.0,1186.4000244140625,1276.110107421875,336.3336181640625,241.52854919433594,283.0571594238281,1484.0999755859375,1900.4581298828125,922.75,715.2415161132812,1682.669677734375,1169.9000244140625,176.66000366210938,3029.821044921875,1462.800048828125,3739.800048828125,4798.7001953125,12015.0,237.77133178710938
2025-10-28,2494.39990234375,1417.9000244140625,7870.0517578125,2505.389892578125,1246.300048828125,9057.5,2140.199951171875,1072.75,411.7969055175781,2090.199951171875,1568.0999755859375,376.1029052734375,1289.4000244140625,7002.5,334.6000061035156,2932.89990234375,1511.1529541015625,1003.5499877929688,747.0,848.9500122070312,2477.62353515625,1363.0999755859375,5809.0,1500.199951171875,409.32159423828125,307.95001220703125,1184.199951171875,432.1600036621094,3972.800048828125,3579.10009765625,16311.0,1179.699951171875,1264.174560546875,333.77484130859375,238.92510986328125,280.3340759277344,1486.9000244140625,1934.1114501953125,930.25,719.3167114257812,1676.1123046875,1168.9000244140625,181.80999755859375,3003.30322265625,1447.4000244140625,3717.0,4725.39990234375,11931.0,236.27984619140625
2025-10-29,2537.39990234375,1454.800048828125,7848.0810546875,2534.744140625,1248.800048828125,9034.0,2137.0,1062.949951171875,405.4738464355469,2100.60009765625,1581.0999755859375,367.0702819824219,1250.9000244140625,6952.0,330.45001220703125,2958.699951171875,1546.099853515625,1007.8499755859375,761.2999877929688,856.25,2468.693603515625,1370.4000244140625,5813.0,1510.4000244140625,412.9456481933594,309.75,1207.9000244140625,430.1000061035156,3958.10009765625,3534.699951171875,16138.0,1189.5,1266.163818359375,341.99249267578125,243.78866577148438,287.23907470703125,1504.199951171875,1967.6646728515625,939.75,733.9773559570312,1704.8258056640625,1177.0999755859375,185.19000244140625,3003.0087890625,1452.199951171875,3748.300048828125,4780.60009765625,11999.0,236.18235778808594
2025-10-30,2526.89990234375,1457.9000244140625,7779.671875,2519.56787109375,1238.5999755859375,8923.0,2114.60009765625,1052.300048828125,408.1623840332031,2066.300048828125,1540.0999755859375,372.5475158691406,1202.199951171875,6889.0,329.3500061035156,2950.39990234375,1538.65380859375,998.1500244140625,746.5999755859375,861.3499755859375,2450.337890625,1362.4000244140625,5725.0,1493.800048828125,410.1541442871094,309.79998779296875,1210.0,427.44000244140625,3987.5,3502.10009765625,16206.0,1178.5,1273.0267333984375,339.6797180175781,242.73013305664062,283.49481201171875,1488.5,1965.66748046875,934.3499755859375,733.778564453125,1692.406494140625,1176.5999755859375,184.35000610351562,2981.106689453125,1433.800048828125,3750.699951171875,4744.5,12053.0,235.83140563964844
